Datetime,TotalD,GEFS,NDFD,GAVG,REAL
332,1212231.7712765161,153691.6865689491,481273.16483083344,168740.0790660742,4146.7250250286215
333,1212231.7712765161,153691.6865689491,481273.16483083344,168740.0790660742,4146.7250250286215
334,1212231.7712765161,153691.6865689491,481273.16483083344,168740.0790660742,4146.7250250286215
335,1212231.7712765161,153691.6865689491,481273.16483083344,168740.0790660742,4146.7250250286215
336,1213322.375609147,154010.66218055435,481778.936566976,169059.05467767944,4146.7250250286215
337,1213322.375609147,154010.66218055435,481778.936566976,169059.05467767944,4146.7250250286215
338,1213322.375609147,154010.66218055435,481778.936566976,169059.05467767944,4146.7250250286215
339,1213322.375609147,154010.66218055435,481778.936566976,169059.05467767944,4146.7250250286215
340,1213322.375609147,154010.66218055435,481778.936566976,169059.05467767944,4146.7250250286215
341,1213322.375609147,154010.66218055435,481778.936566976,169059.05467767944,4146.7250250286215
342,1214192.7347665292,154010.66218055435,481778.936566976,169059.05467767944,4146.7250250286215
343,1214192.7347665292,154010.66218055435,481778.936566976,169059.05467767944,4146.7250250286215
344,1214192.7347665292,154010.66218055435,481778.936566976,169059.05467767944,4146.7250250286215
345,1214192.7347665292,154010.66218055435,481778.936566976,169059.05467767944,4146.7250250286215
346,1214192.7347665292,154010.66218055435,481778.936566976,169059.05467767944,4146.7250250286215
347,1214192.7347665292,154010.66218055435,481778.936566976,169059.05467767944,4146.7250250286215
348,1214957.83725331,154010.66218055435,481778.936566976,169059.05467767944,4146.7250250286215
349,1214957.83725331,154010.66218055435,481778.936566976,169059.05467767944,4146.7250250286215
350,1214957.83725331,154010.66218055435,481778.936566976,169059.05467767944,4146.7250250286215
351,1214957.83725331,154010.66218055435,481778.936566976,169059.05467767944,4146.7250250286215
352,1214957.83725331,154010.66218055435,481778.936566976,169059.05467767944,4146.7250250286215
353,1214957.83725331,154010.66218055435,481778.936566976,169059.05467767944,4146.7250250286215
354,1215541.0416745727,154010.66218055435,481778.936566976,169059.05467767944,4146.7250250286215
355,1215541.0416745727,154010.66218055435,481778.936566976,169059.05467767944,4146.7250250286215
356,1215541.0416745727,154010.66218055435,481778.936566976,169059.05467767944,4146.7250250286215
357,1215541.0416745727,154010.66218055435,481778.936566976,169059.05467767944,4146.7250250286215
358,1215541.0416745727,154010.66218055435,481778.936566976,169059.05467767944,4146.7250250286215
359,1215541.0416745727,154010.66218055435,481778.936566976,169059.05467767944,4146.7250250286215
360,1215976.6334412696,154078.8192047893,481872.97389125614,169127.21170191438,4146.7250250286215
361,1215976.6334412696,154078.8192047893,481872.97389125614,169127.21170191438,4146.7250250286215
362,1215976.6334412696,154078.8192047893,481872.97389125614,169127.21170191438,4146.7250250286215
363,1215976.6334412696,154078.8192047893,481872.97389125614,169127.21170191438,4146.7250250286215
364,1215976.6334412696,154078.8192047893,481872.97389125614,169127.21170191438,4146.7250250286215
365,1215976.6334412696,154078.8192047893,481872.97389125614,169127.21170191438,4146.7250250286215
366,1216358.6604809307,154078.8192047893,481872.97389125614,169127.21170191438,4146.7250250286215
367,1216358.6604809307,154078.8192047893,481872.97389125614,169127.21170191438,4146.7250250286215
368,1216358.6604809307,154078.8192047893,481872.97389125614,169127.21170191438,4146.7250250286215
369,1216358.6604809307,154078.8192047893,481872.97389125614,169127.21170191438,4146.7250250286215
370,1216358.6604809307,154078.8192047893,481872.97389125614,169127.21170191438,4146.7250250286215
371,1216358.6604809307,154078.8192047893,481872.97389125614,169127.21170191438,4146.7250250286215
372,1216686.6086984114,154078.8192047893,481872.97389125614,169127.21170191438,4146.7250250286215
373,1216686.6086984114,154078.8192047893,481872.97389125614,169127.21170191438,4146.7250250286215
374,1216686.6086984114,154078.8192047893,481872.97389125614,169127.21170191438,4146.7250250286215
375,1216686.6086984114,154078.8192047893,481872.97389125614,169127.21170191438,4146.7250250286215
376,1216686.6086984114,154078.8192047893,481872.97389125614,169127.21170191438,4146.7250250286215
377,1216686.6086984114,154078.8192047893,481872.97389125614,169127.21170191438,4146.7250250286215
378,1216934.4715479854,154078.8192047893,481872.97389125614,169127.21170191438,4146.7250250286215
379,1216934.4715479854,154078.8192047893,481872.97389125614,169127.21170191438,4146.7250250286215
380,1216934.4715479854,154078.8192047893,481872.97389125614,169127.21170191438,4146.7250250286215
381,1216934.4715479854,154078.8192047893,481872.97389125614,169127.21170191438,4146.7250250286215
382,1216934.4715479854,154078.8192047893,481872.97389125614,169127.21170191438,4146.7250250286215
383,1216934.4715479854,154078.8192047893,481872.97389125614,169127.21170191438,4146.7250250286215
384,1217138.2261437187,154093.85005052967,481888.00473699655,169142.24254765475,4146.7250250286215
385,1217138.2261437187,154093.85005052967,481888.00473699655,169142.24254765475,4146.7250250286215
386,1217138.2261437187,154093.85005052967,481888.00473699655,169142.24254765475,4146.7250250286215
387,1217138.2261437187,154093.85005052967,481888.00473699655,169142.24254765475,4146.7250250286215
388,1217138.2261437187,154093.85005052967,481888.00473699655,169142.24254765475,4146.7250250286215
389,1217138.2261437187,154093.85005052967,481888.00473699655,169142.24254765475,4146.7250250286215
390,1217297.8724856114,154093.85005052967,481888.00473699655,169142.24254765475,4146.7250250286215
391,1217297.8724856114,154093.85005052967,481888.00473699655,169142.24254765475,4146.7250250286215
392,1217297.8724856114,154093.85005052967,481888.00473699655,169142.24254765475,4146.7250250286215
393,1217297.8724856114,154093.85005052967,481888.00473699655,169142.24254765475,4146.7250250286215
