Datetime,TotalD,GEFS,NDFD,GAVG,REAL
80,516507.0918026655,186612.64022007596,33747.93702183871,150042.63276192968,214507.87153392757
81,522882.0918026655,192350.14022007596,38645.06289547201,155531.89073126545,220245.37153392757
82,529257.0918026654,198087.64022007596,43542.188769105305,161021.14870060122,225982.87153392757
83,535632.0918026654,203825.14022007596,45350.2105901624,166510.406669937,231720.37153392757
84,542448.9787567147,209568.83036263232,49676.03535949644,171999.66463927276,237457.87153392757
85,548823.9787567147,215306.33036263232,54570.5977645732,177488.92260860853,243195.37153392757
86,555198.9787567147,221043.83036263232,55608.71609467516,182978.1805779443,248932.87153392757
87,561573.9787567147,226781.33036263232,56399.23508025421,188467.43854728006,254670.37153392757
88,567948.9787567147,232518.83036263232,61888.493049589975,193956.69651661583,260407.87153392757
89,574323.9787567147,238256.33036263232,67377.75101892574,199445.9544859516,266145.37153392757
90,581842.8753333105,244125.17798437562,71628.7912889691,205001.27019562983,271882.87153392757
91,588217.8753333105,249862.67798437562,76257.58234757242,210738.77019562983,277620.37153392757
92,594592.8753333105,255600.17798437562,81746.84031690819,216476.27019562983,283357.87153392757
93,600967.8753333105,261337.67798437562,86598.59828624394,222213.77019562983,289095.37153392757
94,607342.8753333105,267075.1779843756,92087.85625557971,227951.27019562983,294832.87153392757
95,613717.8753333105,272812.6779843756,97577.11422491547,233688.77019562983,300570.37153392757
96,622814.78495675,278693.01580656786,97719.89821732795,239284.04879758914,306307.87153392757
97,629189.78495675,284430.51580656786,97744.47032289181,244773.3067669249,312045.37153392757
98,635564.78495675,290168.01580656786,97770.82122791055,250262.56473626068,317782.87153392757
99,641939.78495675,295905.51580656786,97801.75148595033,255751.82270559645,323520.37153392757
100,648314.78495675,301643.01580656786,97832.6817439901,261241.08067493222,329257.87153392757
101,654689.78495675,307380.51580656786,98018.10179014056,266730.338644268,334995.37153392757
102,667128.3525863704,313386.4519075589,98176.03639623172,272455.88006628695,340736.3836506817
103,673503.3525863704,319123.9519075589,98200.60850179558,277945.1380356227,346473.8836506817
104,679878.3525863704,324861.4519075589,98225.18060735943,283434.3960049585,352211.3836506817
105,686253.3525863704,330598.9519075589,98249.75271292329,288923.65397429426,357948.8836506817
106,692628.3525863704,336336.4519075589,98274.32481848715,294661.15397429426,363686.3836506817
107,699003.3525863704,342073.9519075589,98477.66193707525,300398.65397429426,369423.8836506817
108,728379.670129002,348137.8232375321,99111.39945794895,306293.3022825501,375613.165796547
109,734754.670129002,353875.3232375321,99869.78049696618,312030.8022825501,381350.665796547
110,741129.670129002,359612.8232375321,100324.00824264428,317768.3022825501,387088.165796547
111,747504.670129002,365350.3232375321,100813.13711209355,323505.8022825501,392825.665796547
112,753879.670129002,371087.8232375321,101714.24217126334,329243.3022825501,398563.165796547
113,760254.670129002,376825.3232375321,102863.11206203031,334980.8022825501,404300.665796547
114,805154.5498099057,383198.82440435083,104176.84761310443,341008.8809332194,410149.8403845452
115,811529.5498099057,388936.32440435083,106865.76102007012,346746.3809332194,415887.3403845452
116,817904.5498099057,394673.82440435083,109540.90383526454,352483.8809332194,421624.8403845452
117,824279.5498099057,400411.32440435083,110017.38384064306,358221.3809332194,427362.3403845452
118,830654.5498099057,406148.82440435083,113793.38928107648,363958.8809332194,433099.8403845452
119,837029.5498099057,411886.32440435083,117953.15442389855,369696.3809332194,438837.3403845452
120,894740.0159253359,418984.26109906874,144496.8563567757,378305.5364586266,444574.8403845452
121,901115.0159253359,424721.76109906874,149641.522564687,384043.0364586266,450312.3403845452
122,907490.0159253359,430459.26109906874,154983.32692751597,389780.5364586266,456049.8403845452
123,913865.0159253359,436196.76109906874,160498.2535303276,395518.0364586266,461787.3403845452
124,920240.0159253359,441934.26109906874,166061.6523032017,401255.5364586266,467524.8403845452
125,926615.0159253359,447671.76109906874,171458.39950883586,406993.0364586266,473262.3403845452
126,1015187.3336426383,463227.9861374895,208569.9984192613,420522.0953426999,478999.8403845452
127,1021562.3336426383,468965.4861374895,213838.65741582046,426259.5953426999,484737.3403845452
128,1027937.3336426383,474702.9861374895,219250.3199273898,431997.0953426999,490474.8403845452
129,1034312.3336426383,480440.4861374895,224679.60832708477,437734.5953426999,496212.3403845452
130,1040687.3336426383,486177.9861374895,230113.33379284997,443472.0953426999,501949.8403845452
131,1047062.3336426383,491915.4861374895,235615.3959952515,449209.5953426999,507687.3403845452
132,1148707.3303977181,513586.39441691415,285346.03115642787,469613.8643657555,514795.83393459825
133,1155082.3303977181,519323.89441691415,290943.7732105716,475351.3643657555,520533.33393459825
134,1161457.3303977181,525061.3944169142,296543.87783458334,481088.8643657555,526270.8339345983
135,1167832.3303977181,530798.8944169142,302147.6941641464,486826.3643657555,532008.3339345983
136,1174207.3303977181,536536.3944169142,307782.85867722053,492563.8643657555,537745.8339345983
137,1180582.3303977181,542273.8944169142,313418.02319029474,498301.3643657555,543483.3339345983
138,1272274.9856255262,560943.5758744994,361087.148322216,516598.81217290193,551429.5965589563
139,1278649.9856255262,566681.0758744994,361686.82804218377,522336.31217290193,557167.0965589563
140,1285024.9856255262,572418.5758744994,362286.50776215154,528073.8121729019,562904.5965589563
141,1291399.9856255262,578156.0758744994,362886.1874821193,533811.3121729019,568642.0965589563
142,1297774.9856255262,583893.5758744994,363485.8672020871,539548.8121729019,574379.5965589563
143,1304149.9856255262,589631.0758744994,364085.54692205484,545286.3121729019,580117.0965589563
144,1389463.10980067,610402.9880679479,436459.3893925924,570731.075559612,585854.5965589563
145,1395838.10980067,615892.2460372837,442196.8893925924,576220.3335289478,591592.0965589563
146,1402213.10980067,621381.5040066194,447934.3893925924,581709.5914982836,597329.5965589563
147,1408588.10980067,627119.0040066194,453671.8893925924,587447.0914982836,603067.0965589563
148,1414963.10980067,632856.5040066194,459409.3893925924,593184.5914982836,608804.5965589563
149,1421338.10980067,638594.0040066194,465146.8893925924,598922.0914982836,614542.0965589563
150,1501626.687360237,665901.6561324364,511556.1890707145,629407.219209491,620279.5965589563
151,1508001.687360237,671639.1561324364,517293.6890707145,635144.719209491,626017.0965589563
152,1514376.687360237,677376.6561324364,523031.1890707145,640882.219209491,631754.5965589563
153,1520751.687360237,683114.1561324364,528768.6890707145,646619.719209491,637492.0965589563
154,1527126.687360237,688851.6561324364,534506.1890707145,652357.219209491,643229.5965589563
155,1533501.687360237,694589.1561324364,540243.6890707145,658094.719209491,648967.0965589563
156,1611014.3500154046,721781.7626532728,582460.274459719,688864.7987890181,654704.5965589563
157,1617389.3500154046,727519.2626532728,588197.774459719,694602.2987890181,660442.0965589563
158,1623764.3500154046,733256.7626532728,593935.274459719,700339.7987890181,666179.5965589563
159,1630139.3500154046,738994.2626532728,599672.774459719,706077.2987890181,671917.0965589563
160,1636514.3500154046,744731.7626532728,605410.274459719,711814.7987890181,677654.5965589563
161,1642889.3500154046,750469.2626532728,611147.774459719,717552.2987890181,683392.0965589563
162,1711144.4506532308,773818.1842734591,649408.4960155105,745360.4675456084,689129.5965589563
163,1717519.4506532308,779555.6842734591,650294.2380461749,751097.9675456084,694867.0965589563
164,1723894.4506532308,785293.1842734591,650554.6916697272,756835.4675456084,700604.5965589563
165,1730269.4506532308,791030.6842734591,650554.6916697272,762572.9675456084,706342.0965589563
166,1736644.4506532308,796768.1842734591,650554.6916697272,768310.4675456084,712079.5965589563
167,1743019.4506532308,802505.6842734591,650554.6916697272,774047.9675456084,717817.0965589563
168,1804569.4069376006,823320.5938755875,697112.3926056143,797395.4782432549,723554.5965589563
169,1810944.4069376006,828809.8518449232,702849.8926056143,802884.7362125907,729292.0965589563
170,1817319.4069376006,834299.109814259,708587.3926056143,808373.9941819265,735029.5965589563
171,1823694.4069376006,839788.3677835948,714324.8926056143,813863.2521512622,740767.0965589563
172,1830069.4069376006,845277.6257529305,720062.3926056143,819352.510120598,746504.5965589563
173,1836444.4069376006,850766.8837222663,725799.8926056143,824841.7680899338,752242.0965589563
174,1893664.530253528,857539.8494821695,750557.904835681,833012.3748382087,757979.5965589563
175,1900039.530253528,863029.1074515053,756295.404835681,838749.8748382087,763717.0965589563
176,1906414.530253528,868518.365420841,762032.904835681,844487.3748382087,769454.5965589563
177,1912789.530253528,874007.6233901768,767770.404835681,850224.8748382087,775192.0965589563
178,1919164.530253528,879496.8813595126,773507.904835681,855962.3748382087,780929.5965589563
179,1925539.530253528,884986.1393288483,779245.404835681,861699.8748382087,786667.0965589563
180,1979645.2391847263,892631.6099038055,799791.945227047,869137.655320636,792404.5965589563
181,1986020.2391847263,898369.1099038055,804166.0507587327,874875.155320636,798142.0965589563
182,1992395.2391847263,904106.6099038055,809794.0141146084,880612.655320636,803879.5965589563
183,1998770.2391847263,909844.1099038055,815531.5141146084,886350.155320636,809617.0965589563
184,2005145.2391847263,915581.6099038055,821269.0141146084,892087.655320636,815354.5965589563
185,2011520.2391847263,921319.1099038055,827006.5141146084,897825.155320636,821092.0965589563
186,2059999.8403845448,929573.5149854145,843782.2413010284,905500.6125170758,826829.5965589563
187,2066374.8403845448,935311.0149854145,844667.9833316926,911238.1125170758,832567.0965589563
188,2072749.8403845448,941048.5149854145,845553.7253623569,916975.6125170758,838304.5965589563
189,2079124.8403845448,946786.0149854145,846410.0814010412,922713.1125170758,844042.0965589563
190,2085499.8403845448,952523.5149854145,846410.0814010412,928450.6125170758,849779.5965589563
191,2091874.8403845448,958261.0149854145,846410.0814010412,934188.1125170758,855517.0965589563
192,2136254.596558956,961790.86672846,877880.8833196077,939115.4778297218,861254.5965589563
193,2142629.596558956,964053.8258786612,881129.5405409167,941694.2241604358,866992.0965589563
194,2149004.596558956,966552.0684898596,885700.3667897424,944088.2640138862,872729.5965589563
195,2155379.596558956,968797.5948936103,890976.9866805207,947110.724675342,878467.0965589563
196,2161754.596558956,971729.6548152242,896714.4866805207,950447.8518854084,884204.5965589563
197,2168129.596558956,974141.8587863251,902451.9866805207,954334.1025748407,889942.0965589563
198,2208904.2570356186,977870.644353552,913379.0300030285,958552.481153825,895679.5965589563
199,2215279.2570356186,980276.1481818354,915898.745357062,962554.9296670846,901417.0965589563
200,2221654.2570356186,982921.2866138195,919686.1974897063,967173.661595435,907154.5965589563
201,2228029.2570356186,985375.0728839666,924690.4845512715,971555.482456563,912892.0965589563
202,2234404.2570356186,988486.7901579262,930384.9941810934,975898.1079828459,918629.5965589563
203,2240779.2570356186,992570.0792984848,936122.4941810934,979658.6484479402,924367.0965589563
204,2279308.9899135777,997287.6395143963,945606.8604634246,984569.364086548,930104.5965589563
205,2285683.9899135777,1000291.0187234529,947402.4579749348,988874.4991249207,935842.0965589563
206,2292058.9899135777,1003392.3990321446,950167.3358899236,993445.3326382033,941579.5965589563
207,2298433.9899135777,1006870.3313018486,954215.1999002453,998173.6225041517,947317.0965589563
208,2304808.9899135777,1010332.2091747477,959641.994355923,1002884.4687747945,953054.5965589563
209,2311183.9899135777,1014703.1167179304,965379.494355923,1007871.6944896352,958792.0965589563
210,2345869.3285903605,1018670.6584106835,976651.7295068442,1013210.804359552,964529.5965589563
211,2352244.3285903605,1020474.1822433721,977537.4715375085,1017841.0252454982,970267.0965589563
212,2358619.3285903605,1023859.3039789645,978423.2135681727,1021920.25383787,976004.5965589563
213,2364994.3285903605,1027797.3167676616,979279.5696068571,1026508.473090753,981742.0965589563
214,2371369.3285903605,1031102.530920336,979279.5696068571,1031615.4139478889,987479.5965589563
215,2377744.3285903605,1035697.2592037492,979279.5696068571,1036745.9243230436,993217.0965589563
216,2410369.7981234323,1040340.98320891,999132.9005465221,1041389.6483282042,998954.5965589563
217,2416744.7981234323,1040979.5990170126,1000509.5679092258,1042028.2641363068,1004692.0965589563
218,2423119.7981234323,1041048.93785697,1003171.7872682426,1042091.3048194516,1010429.5965589563
219,2429494.7981234323,1041101.5169681074,1006495.8484020452,1042236.4397418189,1016167.0965589563
220,2435869.7981234323,1041790.5784329874,1011300.0544658613,1042890.0385315672,1021904.5965589563
221,2442244.7981234323,1044126.3445830425,1016751.2652510272,1045042.8167149281,1027642.0965589563
222,2473060.990658875,1047749.1780507521,1025584.5411464769,1048665.6501826376,1033379.5965589563
223,2479435.990658875,1048487.3932488002,1026992.4041007913,1048905.5179466044,1039117.0965589563
224,2485810.990658875,1048646.2538886233,1028759.224750801,1049047.9827689102,1044854.5965589563
225,2492185.990658875,1048809.0417304796,1031476.8489825785,1049334.7553473155,1050592.0965589564
226,2498560.990658875,1049269.1358959635,1035600.4336595013,1050045.320269422,1056329.5965589564
227,2504935.990658875,1051133.2622003292,1040939.9889358192,1051936.2988329076,1062067.0965589564
228,2532835.3539336137,1055265.3013219626,1048153.8694522716,1056090.1212013708,1067804.5965589564
229,2539210.3539336137,1055860.9737430422,1049524.6533587237,1056685.7936224504,1073542.0965589564
230,2545585.3539336137,1056552.636929617,1051097.8953464085,1057289.5323816368,1079279.5965589564
231,2551960.3539336137,1058181.4417425878,1053053.9913687212,1058894.2193922314,1085017.0965589564
232,2558335.3539336137,1060158.8082197597,1056386.6284484982,1060846.3139590265,1090754.5965589564
233,2564710.3539336137,1063374.3781607775,1061106.3829539642,1064062.4855647783,1096492.0965589564
234,2589777.8326084604,1068784.2644292803,1068152.3656206466,1069268.5996356944,1102229.5965589564
235,2596152.8326084604,1070368.2420337445,1069038.1076513107,1070746.4737620612,1107967.0965589564
236,2602527.8326084604,1071566.9447961545,1069923.849681975,1071838.961516762,1113704.5965589564
237,2608902.8326084604,1072571.8069714524,1070188.073624957,1072824.830395459,1119442.0965589564
238,2615277.8326084604,1073457.5490021168,1070188.073624957,1073710.5724261233,1125179.5965589564
239,2621652.8326084604,1074343.291032781,1070188.073624957,1074596.3144567874,1130917.0965589564
240,2645343.040221859,1080877.5387307128,1081941.5514978939,1081130.5621547194,1134559.5329294943
241,2651718.040221859,1081495.0035218066,1082604.4159120605,1081612.5075117857,1134559.5329294943
242,2658093.040221859,1082423.3522659196,1083659.727796324,1082251.8701253575,1134559.5329294943
243,2664468.040221859,1083442.8345237148,1084936.2809226578,1083476.3936010995,1134559.5329294943
244,2670843.040221859,1084235.3145141392,1086697.4834051218,1084365.1897643027,1134559.5329294943
245,2677218.040221859,1086490.7762260432,1089496.4166737967,1086733.8200292015,1134596.8375937636
246,2698089.044101168,1090487.135117947,1095584.353153784,1090793.1042119218,1134985.7133754354
247,2704464.044101168,1090878.0755355326,1096746.4602328402,1091756.3887600587,1135374.5891571073
248,2710839.044101168,1091714.3419523379,1098062.3136403663,1093372.8927670985,1135763.4649387791
249,2717214.044101168,1093310.574602047,1099583.9234327134,1094877.1911896965,1140216.4724483078
250,2723589.044101168,1094928.3964298218,1101786.4326076526,1097387.8047040193,1144669.4799578364
251,2729964.044101168,1098440.1700995765,1105299.7559258116,1101055.8678689278,1145480.0510968273
252,2750018.6854381417,1103465.9595126323,1111369.8473119866,1106255.2397076616,1146734.7405999226
253,2756393.6854381417,1105512.7627191502,1112447.2006224403,1107293.5665032659,1147989.430103018
254,2762768.6854381417,1106773.6690085274,1113743.530026796,1108336.0670119883,1149244.1196061133
255,2769143.6854381417,1108118.7662288472,1115108.3393292576,1109538.165913188,1150498.8091092086
256,2775518.6854381417,1109822.9252474403,1116721.6472996366,1111139.7324542198,1154951.8166187373
257,2781893.6854381417,1112728.8666128109,1119367.4410337396,1113569.1998310299,1156206.5061218326
258,2799100.7814703425,1117313.0109947724,1124739.5384255112,1118123.1885747234,1157461.195624928
259,2805475.7814703425,1118292.7708581216,1125625.2804561756,1119017.9580842364,1158715.8851280233
260,2811850.7814703425,1118296.9735919188,1126511.0224868397,1119163.5506287105,1160928.9333157968
261,2818225.7814703425,1118779.3140486735,1126511.0224868397,1119167.7533625076,1163466.088590304
262,2824600.7814703425,1118782.9025126165,1126511.0224868397,1119171.9560963048,1163887.7839476229
263,2830975.7814703425,1119550.4364600694,1126511.0224868397,1119922.9964340967,1167606.771276516
264,2846953.663030606,1124242.5963810002,1132970.9734510537,1124615.1563550273,1167606.771276516
265,2853328.663030606,1124242.5963810002,1133143.5111143861,1124615.1563550273,1167606.771276516
266,2859703.663030606,1124255.1632555944,1133451.4284172487,1124629.3769900978,1167606.771276516
267,2866078.663030606,1124278.9499413874,1134369.2589270384,1124651.5099154147,1167606.771276516
268,2872453.663030606,1124377.2373145574,1135161.184699494,1124749.7972885845,1167606.771276516
269,2878828.663030606,1125092.52085521,1136246.391984682,1125383.4439218454,1167606.771276516
270,2893793.7075187936,1128427.6403226391,1140190.187605453,1128591.7013819376,1167606.771276516
271,2900168.7075187936,1129247.872743694,1140362.9651092768,1129411.9338029928,1168028.4666338349
272,2906543.7075187936,1130156.6120752105,1140726.436256785,1130507.6728204538,1168028.4666338349
273,2912918.7075187936,1131071.674122183,1141133.8186228808,1131444.23409621,1168028.4666338349
274,2919293.7075187936,1132198.0214658868,1141657.931007737,1132570.581439914,1168028.4666338349
275,2925668.7075187936,1134030.2560669128,1142809.9367518479,1134402.8160409397,1168028.4666338349
276,2940448.2243850315,1138209.6085940269,1147511.9052445684,1138582.1685680542,1168028.4666338349
277,2946823.2243850315,1138209.6085940269,1148564.1723278658,1138582.1685680542,1168028.4666338349
278,2953198.2243850315,1138209.6085940269,1149771.4896390024,1138582.1685680542,1168028.4666338349
279,2959573.2243850315,1138309.660905262,1151151.2281021695,1138682.2208792893,1168028.4666338349
280,2965948.2243850315,1138888.7815796076,1152722.8261663083,1139261.3415536345,1168028.4666338349
281,2972323.2243850315,1141091.950343183,1155277.898104134,1141464.51031721,1168028.4666338349
282,2986909.424521356,1144987.3800671306,1159548.1814765246,1145359.9400411579,1168450.1619911538
283,2993284.424521356,1144987.3800671306,1160433.923507189,1145359.9400411579,1169260.7331301447
284,2999659.424521356,1144987.3800671306,1161319.6655378533,1145359.9400411579,1169852.865225847
285,3006034.424521356,1144987.3800671306,1161319.6655378533,1145359.9400411579,1169852.865225847
286,3012409.424521356,1144987.3800671306,1161319.6655378533,1145359.9400411579,1169852.865225847
287,3018784.424521356,1144987.3800671306,1161319.6655378533,1145359.9400411579,1170916.0416745723
288,3032018.2886661636,1149643.8129335574,1166826.0436631788,1150016.3729075845,1170916.0416745723
289,3038393.2886661636,1149663.1876775324,1166996.3178318713,1150035.7476515595,1170916.0416745723
290,3044768.2886661636,1149663.1876775324,1167175.8449154817,1150035.7476515595,1170916.0416745723
291,3051143.2886661636,1149663.1876775324,1167481.9128440483,1150035.7476515595,1170916.0416745723
292,3057518.2886661636,1149759.6182116366,1168135.24342748,1150132.1781856637,1170916.0416745723
293,3063893.2886661636,1151269.7060496733,1168891.0345843919,1151452.3166367346,1170916.0416745723
294,3075252.256323284,1154253.7257555248,1171160.6041230927,1154436.3363425862,1170916.0416745723
295,3081627.256323284,1154565.6071748591,1171332.1524443969,1154938.1671488862,1170916.0416745723
296,3088002.256323284,1154568.140041205,1171511.6795280075,1154940.7000152322,1170916.0416745723
297,3094377.256323284,1154580.189066875,1171753.16148004,1154952.7490409021,1170916.0416745723
298,3100752.256323284,1154833.5310107237,1172154.2922139312,1155206.0909847508,1170916.0416745723
299,3107127.256323284,1155529.4089341334,1172882.977073187,1155901.9689081605,1170916.0416745723
300,3118178.8599279616,1158343.14740255,1175052.3595708658,1158715.7073765772,1170916.0416745723
301,3124553.8599279616,1158343.14740255,1175175.7157299658,1158715.7073765772,1170916.0416745723
302,3130928.8599279616,1158343.14740255,1175348.9785891098,1158715.7073765772,1170916.0416745723
303,3137303.8599279616,1158362.1732151655,1175528.5056727203,1158734.7331891926,1170916.0416745723
304,3143678.8599279616,1158606.751893877,1175854.7700221837,1158979.3118679042,1171508.1737702747
305,3150053.8599279616,1159059.6737813742,1177023.6680082476,1159432.2337554013,1171508.1737702747
306,3160107.8914918327,1161347.4240178873,1179746.6484470016,1161719.9839919144,1171508.1737702747
307,3166482.8914918327,1161347.4240178873,1180632.390477666,1161719.9839919144,1171508.1737702747
308,3172857.8914918327,1161347.4240178873,1181518.13250833,1161719.9839919144,1171717.3394522825
309,3179232.8914918327,1161347.4240178873,1181518.13250833,1161719.9839919144,1171717.3394522825
310,3185607.8914918327,1161347.4240178873,1181518.13250833,1161719.9839919144,1172309.471547985
311,3191982.8914918327,1161347.4240178873,1181518.13250833,1161719.9839919144,1172309.471547985
312,3201468.0250013717,1163490.3328437994,1184117.012673581,1163862.8928178265,1172309.471547985
313,3207843.0250013717,1163490.3328437994,1184149.8196094271,1163862.8928178265,1172309.471547985
314,3214218.0250013717,1163725.7344272262,1184270.9619767335,1163908.3450142879,1172309.471547985
315,3220593.0250013717,1163928.0950347462,1184425.9169547802,1164300.6550087736,1172309.471547985
316,3226968.0250013717,1164025.745920126,1184755.0442959752,1164398.3058941532,1172309.471547985
317,3233343.0250013717,1164260.947202045,1185135.9605387743,1164633.5071760723,1172309.471547985
318,3242158.401920411,1165684.4898139297,1186335.320962371,1166057.0497879568,1172309.471547985
319,3248533.401920411,1165684.4898139297,1186373.7618823117,1166057.0497879568,1172309.471547985
320,3254908.401920411,1165684.4898139297,1186477.2666766318,1166057.0497879568,1172309.471547985
321,3261283.401920411,1165694.0940151366,1186656.7937602424,1166066.653989164,1172309.471547985
322,3267658.401920411,1165729.6084715421,1186858.8332692813,1166102.1684455695,1172309.471547985
323,3274033.401920411,1166010.770619577,1187252.7870031665,1166383.3305936044,1172309.471547985
324,3282644.9051429513,1167311.5026213003,1188282.8734367357,1167684.0625953274,1172309.471547985
325,3289019.9051429513,1167311.5026213003,1188282.8734367357,1167684.0625953274,1172309.471547985
326,3295394.9051429513,1167311.9596049362,1188283.9583116602,1167684.5195789635,1172309.471547985
327,3301769.9051429513,1167324.9616359135,1188406.1063538606,1167697.5216099408,1172309.471547985
328,3308144.905142951,1167337.9636668907,1188555.869972044,1167710.523640918,1172309.471547985
329,3314519.905142951,1167628.4752356308,1188913.058507036,1168001.035209658,1172309.471547985
330,3322356.771276516,1168427.349363049,1189581.2365537044,1168799.9093370761,1172309.471547985
331,3328731.771276516,1168427.349363049,1190209.1784150694,1168799.9093370761,1172309.471547985
332,3335106.771276516,1168427.349363049,1190767.0122930133,1168799.9093370761,1172309.471547985
333,3341481.771276516,1168427.349363049,1190767.0122930133,1168799.9093370761,1172309.471547985
