Datetime,TotalD,GEFS,NDFD,GAVG,REAL
179,1147499.9999999998,747973.7487966754,404164.4339090555,710582.3243163825,782520.3715339275
180,1153874.9999999998,753711.2487966754,409901.9339090555,716319.8243163825,788257.8715339275
181,1160249.9999999998,759448.7487966754,414276.0394407412,722057.3243163825,793995.3715339275
182,1166624.9999999998,765186.2487966754,419904.0027966169,727794.8243163825,799732.8715339275
183,1172999.9999999998,770923.7487966754,425641.5027966169,733532.3243163825,805470.3715339275
184,1179374.9999999998,776661.2487966754,431379.0027966169,739269.8243163825,811207.8715339275
185,1185749.9999999998,782398.7487966754,437116.5027966169,745007.3243163825,816945.3715339275
186,1192124.9999999998,788136.2487966754,442854.0027966169,750744.8243163825,822682.8715339275
187,1198499.9999999998,793873.7487966754,443739.7448272811,756482.3243163825,828420.3715339275
188,1204874.9999999998,799611.2487966754,444625.48685794533,762219.8243163825,834157.8715339275
189,1211249.9999999998,805348.7487966754,445096.41351675714,767957.3243163825,839895.3715339275
190,1217624.9999999998,811086.2487966754,445096.41351675714,773694.8243163825,845632.8715339275
191,1223999.9999999998,816823.7487966754,445096.41351675714,779432.3243163825,851370.3715339275
192,1230374.9999999998,818491.609872443,450833.91351675714,781779.5002308738,857107.8715339275
193,1236749.9999999998,820553.791059214,454082.57073806616,784350.1015192259,862845.3715339275
194,1243124.9999999998,822959.0094764687,458653.39698689175,786980.877073029,868582.8715339275
195,1249499.9999999998,825107.2819643148,463930.0168776702,790371.1055468931,874320.3715339275
196,1255874.9999999998,827796.383057425,469667.5168776702,794143.7611399611,880057.8715339275
197,1262249.9999999998,830904.5400333066,475405.0168776702,798236.6436827041,885795.3715339275
198,1268624.9999999998,834171.7084285755,481142.5168776702,801628.7343496704,891532.8715339275
199,1274999.9999999998,836948.752828314,483662.23223170365,805461.922288849,897270.3715339275
200,1281374.9999999998,839951.1810280068,487449.684364348,808884.0763558907,903007.8715339275
201,1287749.9999999998,842926.5851437183,492453.9714259132,813503.2622204117,908745.3715339275
202,1294124.9999999998,846385.1651871958,498148.4810557351,817921.391445432,914482.8715339275
203,1300499.9999999998,850205.7622824308,503885.9810557351,822623.5716209742,920220.3715339275
204,1306874.9999999998,854235.9915721236,509623.4810557351,826735.6374662243,925957.8715339275
205,1313249.9999999998,858546.250159753,511419.0785672453,831337.6997037377,931695.3715339275
206,1319624.9999999998,861358.2647301515,514183.9564822341,836008.3410184301,937432.8715339275
207,1325999.9999999998,864544.8322339673,518231.8204925558,840832.3516587603,943170.3715339275
208,1332374.9999999998,868257.8470893938,523658.61494823353,845626.0733708771,948907.8715339275
209,1338749.9999999998,872344.965792214,529396.1149482335,850316.7333704893,954645.3715339275
210,1345124.9999999998,875982.2143467562,535133.6149482335,854846.7913767311,960382.8715339275
211,1351499.9999999998,878558.1045011788,536019.3569788977,858899.1609132261,966120.3715339275
212,1357874.9999999998,881433.0901240364,536905.0990095619,862974.2571632413,971857.8715339275
213,1364249.9999999998,884575.8282649291,537376.0256683738,867802.72119992,977595.3715339275
214,1370624.9999999998,887722.058317132,537376.0256683738,872063.0719350035,983332.8715339275
215,1376999.9999999998,891459.3939801541,537376.0256683738,876911.9603331893,989070.3715339275
216,1383374.9999999998,893631.2055738673,542427.0388636016,879083.7719269026,994807.8715339275
217,1389749.9999999998,894269.82138197,544067.9301692873,879722.3877350052,1000545.3715339275
218,1396124.9999999998,894318.4777995787,546730.1495283041,879785.42841815,1006282.8715339275
219,1402499.9999999998,894454.0893235216,550054.2106621068,879812.2366980945,1012020.3715339275
220,1408874.9999999998,895679.2966603864,554858.4167259227,880293.9745500962,1017757.8715339275
221,1415249.9999999998,898141.0716826696,560309.6275110887,882446.7527334571,1023495.3715339275
222,1421624.9999999998,901763.9051503792,566047.1275110887,886069.5862011667,1029232.8715339275
223,1427999.9999999998,901910.5114739564,567454.9904654032,886216.192524744,1034970.3715339275
224,1434374.9999999998,901968.2910647413,569221.8111154129,886265.3959066604,1040707.8715339275
225,1440749.9999999998,902136.3351370391,571939.4353471904,886421.1169423015,1046445.3715339275
226,1447124.9999999998,902564.6867845588,576063.0200241131,886878.0344048599,1052182.8715339275
227,1453499.9999999998,904428.8130889246,581402.5753004311,889135.2902515061,1057920.3715339275
228,1459874.9999999998,908560.8522105579,587140.0753004311,893267.3293731394,1063657.8715339275
229,1466249.9999999998,909156.5246316376,588510.8592068832,893863.0017942191,1069395.3715339275
230,1472624.9999999998,909879.6466797414,590084.101194568,894515.8012753221,1075132.8715339275
231,1478999.9999999998,911472.5623481147,592040.1972168807,896120.4882859166,1080870.3715339275
232,1485374.9999999998,913615.4217100571,595372.8342966578,898132.6606131641,1086607.8715339275
233,1491749.9999999998,916787.9139962228,600092.5888021237,901256.3717427516,1092345.3715339275
234,1498124.9999999998,921984.5083377254,605830.0888021237,906459.9864080488,1098082.8715339275
235,1504499.9999999998,923462.3824640921,606715.8308327879,907937.8605344155,1103820.3715339275
236,1510874.9999999998,924664.0292024433,607601.5728634521,909030.3482891163,1109557.8715339275
237,1517249.9999999998,925549.7712331075,607601.5728634521,909916.0903197805,1115295.3715339275
238,1523624.9999999998,926435.5132637718,607601.5728634521,910801.8323504447,1121032.8715339275
239,1529999.9999999998,927321.255294436,607601.5728634521,912279.7064768114,1126770.3715339275
240,1536374.9999999998,931296.4155825115,612070.4052318786,916254.8667648869,1130412.8079044654
241,1542749.9999999998,931347.8097236843,612990.0618593879,916306.2609060598,1130412.8079044654
242,1549124.9999999998,932383.2450586398,614045.3737436513,916942.9773807104,1133614.7920916365
243,1555499.9999999998,933231.9605278295,615200.7214330945,917524.255979824,1133614.7920916365
244,1561874.9999999998,934221.229971933,616719.7700053212,917823.4008287487,1133614.7920916365
245,1568249.9999999998,937351.7094482891,619518.7032739962,919846.8392004403,1133652.0967559058
246,1574624.9999999998,941340.4816150153,624802.5082428058,923732.4470421491,1134040.9725375776
247,1580999.9999999998,941344.947813099,625964.6153218619,924296.727445625,1134429.8483192495
248,1587374.9999999998,942772.635835746,627280.4687293881,925196.6663010773,1138461.1604714594
249,1593749.9999999998,944684.2826055743,628802.0785217352,926284.9740506381,1138882.8558287784
250,1600124.9999999998,946872.4994544381,631004.5876966744,928212.5300123104,1139693.4269677692
251,1606499.9999999998,950411.7823329773,634517.9110148334,931311.3262878528,1140503.99810676
252,1612874.9999999998,955442.8937893056,639831.995161012,936347.6355997284,1141336.9922525364
253,1619249.9999999998,957374.3195627596,640909.3484714659,938055.550888525,1142591.6817556317
254,1625624.9999999998,958299.2351200025,642205.6778758216,939640.3147491219,1143035.8001197362
255,1631999.9999999998,959606.0607243141,643570.4871782833,941128.20944554,1143868.7942655126
256,1638374.9999999998,961279.7530044692,645183.7951486622,942859.2304254062,1145123.483768608
257,1644749.9999999998,963426.1741722953,647829.588882765,945313.9674397213,1145956.4779143843
258,1651124.9999999998,967960.5611975946,652618.6543345007,949853.3864542914,1147211.1674174797
259,1657499.9999999998,967964.7639313918,653504.3963651649,949857.5891880885,1148522.3861016883
260,1663874.9999999998,967968.9666651889,654390.1383958291,949861.7919218857,1152164.822472226
261,1670249.9999999998,969419.442692613,654390.1383958291,949875.9887466738,1156911.9751124966
262,1676624.9999999998,970123.9881880697,654390.1383958291,950826.3627360767,1157722.5462514875
263,1682999.9999999998,970128.1909218668,654390.1383958291,955263.0921690188,1163460.0462514875
264,1689374.9999999998,973466.6594243109,657384.4513974163,958601.5606714629,1163460.0462514875
265,1695749.9999999998,973466.6594243109,657556.9890607486,958601.5606714629,1163460.0462514875
266,1702124.9999999998,973479.2262989052,658042.0485576286,958614.1275460572,1163460.0462514875
267,1708499.9999999998,973503.0129846982,659046.9608163827,958637.9142318502,1163460.0462514875
268,1714874.9999999998,973601.3003578682,659574.6626458563,958736.2016050202,1163460.0462514875
