Datetime,TotalD,GEFS,NDFD,GAVG,REAL
2017-09-15 01:00:00,1026994.79812,153259.693266,439892.502547,196003.86913,1912.54674905
2017-09-15 02:00:00,1026994.79812,153259.693266,439892.502547,196003.86913,1912.54674905
2017-09-15 03:00:00,1026994.79812,153259.693266,439892.502547,196003.86913,1912.54674905
2017-09-15 04:00:00,1026994.79812,153259.693266,439892.502547,196003.86913,1912.54674905
2017-09-15 05:00:00,1026994.79812,153259.693266,439892.502547,196003.86913,1912.54674905
2017-09-15 06:00:00,1051435.99066,153259.693266,442709.584242,196003.86913,1912.54674905
2017-09-15 07:00:00,1051435.99066,153259.693266,442709.584242,196003.86913,1912.54674905
2017-09-15 08:00:00,1051435.99066,153259.693266,442709.584242,196003.86913,1912.54674905
2017-09-15 09:00:00,1051435.99066,153259.693266,442709.584242,196003.86913,1912.54674905
2017-09-15 10:00:00,1051435.99066,153259.693266,442709.584242,196003.86913,1912.54674905
2017-09-15 11:00:00,1051435.99066,153259.693266,442709.584242,196003.86913,1912.54674905
2017-09-15 12:00:00,1072960.35393,153259.693266,444430.260979,196003.86913,1912.54674905
2017-09-15 13:00:00,1072960.35393,153259.693266,444430.260979,196003.86913,1912.54674905
2017-09-15 14:00:00,1072960.35393,153259.693266,444430.260979,196003.86913,1912.54674905
2017-09-15 15:00:00,1072960.35393,153259.693266,444430.260979,196003.86913,1912.54674905
2017-09-15 16:00:00,1072960.35393,153259.693266,444430.260979,196003.86913,1912.54674905
2017-09-15 17:00:00,1072960.35393,153259.693266,444430.260979,196003.86913,1912.54674905
2017-09-15 18:00:00,1091652.83261,153259.693266,445299.396534,196003.86913,1912.54674905
2017-09-15 19:00:00,1091652.83261,153259.693266,445299.396534,196003.86913,1912.54674905
2017-09-15 20:00:00,1091652.83261,153259.693266,445299.396534,196003.86913,1912.54674905
2017-09-15 21:00:00,1091652.83261,153259.693266,445299.396534,196003.86913,1912.54674905
2017-09-15 22:00:00,1091652.83261,153259.693266,445299.396534,196003.86913,1912.54674905
2017-09-15 23:00:00,1091652.83261,153259.693266,445299.396534,196003.86913,1912.54674905
2017-09-16 00:00:00,1108968.04022,156988.406564,456031.016356,199732.582429,1912.54674905
2017-09-16 01:00:00,1108968.04022,156988.406564,456031.016356,199732.582429,1912.54674905
2017-09-16 02:00:00,1108968.04022,156988.406564,456031.016356,199732.582429,1912.54674905
2017-09-16 03:00:00,1108968.04022,156988.406564,456031.016356,199732.582429,1912.54674905
2017-09-16 04:00:00,1108968.04022,156988.406564,456031.016356,199732.582429,1912.54674905
2017-09-16 05:00:00,1108968.04022,156988.406564,456031.016356,199732.582429,1912.54674905
2017-09-16 06:00:00,1123464.0441,156988.406564,457055.787506,199732.582429,1912.54674905
2017-09-16 07:00:00,1123464.0441,156988.406564,457055.787506,199732.582429,1912.54674905
2017-09-16 08:00:00,1123464.0441,156988.406564,457055.787506,199732.582429,1912.54674905
2017-09-16 09:00:00,1123464.0441,156988.406564,457055.787506,199732.582429,1912.54674905
2017-09-16 10:00:00,1123464.0441,156988.406564,457055.787506,199732.582429,1912.54674905
2017-09-16 11:00:00,1123464.0441,156988.406564,457055.787506,199732.582429,1912.54674905
2017-09-16 12:00:00,1137143.68544,156988.406564,457850.567883,199732.582429,1912.54674905
2017-09-16 13:00:00,1137143.68544,156988.406564,457850.567883,199732.582429,1912.54674905
2017-09-16 14:00:00,1137143.68544,156988.406564,457850.567883,199732.582429,1912.54674905
2017-09-16 15:00:00,1137143.68544,156988.406564,457850.567883,199732.582429,1912.54674905
2017-09-16 16:00:00,1137143.68544,156988.406564,457850.567883,199732.582429,1912.54674905
2017-09-16 17:00:00,1137143.68544,156988.406564,457850.567883,199732.582429,1912.54674905
2017-09-16 18:00:00,1147975.78147,156988.406564,458134.532808,199732.582429,1912.54674905
2017-09-16 19:00:00,1147975.78147,156988.406564,458134.532808,199732.582429,1912.54674905
2017-09-16 20:00:00,1147975.78147,156988.406564,458134.532808,199732.582429,1912.54674905
2017-09-16 21:00:00,1147975.78147,156988.406564,458134.532808,199732.582429,1912.54674905
2017-09-16 22:00:00,1147975.78147,156988.406564,458134.532808,199732.582429,1912.54674905
