Datetime,TotalD,GEFS,NDFD,GAVG,REAL
2017-09-15 17:00:00,2564710.35393,1085848.85361,1045695.65523,1085848.85361,1162340.93365
2017-09-15 18:00:00,2589777.83261,1085853.05635,1047913.57464,1085853.05635,1163908.40192
2017-09-15 19:00:00,2596152.83261,1085857.25908,1047913.57464,1085857.25908,1163908.40192
2017-09-15 20:00:00,2602527.83261,1085861.46182,1047913.57464,1085861.46182,1163908.40192
2017-09-15 21:00:00,2608902.83261,1085864.0976,1047913.57464,1085864.0976,1163908.40192
2017-09-15 22:00:00,2615277.83261,1085864.0976,1047913.57464,1085864.0976,1163908.40192
2017-09-15 23:00:00,2621652.83261,1085864.0976,1047913.57464,1085864.0976,1163908.40192
2017-09-16 00:00:00,2645343.04022,1093300.53238,1064382.69446,1093300.53238,1167606.77128
2017-09-16 01:00:00,2651718.04022,1097947.64574,1069755.02337,1097947.64574,1167606.77128
2017-09-16 02:00:00,2658093.04022,1099332.84441,1073439.69867,1099332.84441,1167606.77128
2017-09-16 03:00:00,2664468.04022,1099361.61925,1075844.48927,1099361.61925,1167606.77128
2017-09-16 04:00:00,2670843.04022,1099371.04841,1077414.65233,1099371.04841,1167606.77128
2017-09-16 05:00:00,2677218.04022,1099372.15451,1078632.78433,1099372.15451,1167606.77128
2017-09-16 06:00:00,2698089.0441,1099372.15451,1079724.78613,1099372.15451,1167606.77128
2017-09-16 07:00:00,2704464.0441,1099372.15451,1079724.78613,1099372.15451,1167606.77128
2017-09-16 08:00:00,2710839.0441,1099372.15451,1079724.78613,1099372.15451,1167606.77128
2017-09-16 09:00:00,2717214.0441,1099372.15451,1079724.78613,1099372.15451,1167606.77128
2017-09-16 10:00:00,2723589.0441,1099372.15451,1079724.78613,1099372.15451,1167606.77128
2017-09-16 11:00:00,2729964.0441,1099372.15451,1079724.78613,1099372.15451,1167606.77128
2017-09-16 12:00:00,2750018.68544,1106811.04417,1092808.32316,1106811.04417,1169567.73477
2017-09-16 13:00:00,2756393.68544,1112548.54417,1097340.55783,1112548.54417,1169567.73477
2017-09-16 14:00:00,2762768.68544,1116576.34514,1099986.35156,1116471.18075,1169567.73477
2017-09-16 15:00:00,2769143.68544,1117578.66328,1101599.65953,1117578.66328,1169567.73477
2017-09-16 16:00:00,2775518.68544,1117587.93923,1102964.46883,1117587.93923,1169567.73477
2017-09-16 17:00:00,2781893.68544,1117590.28888,1103494.68722,1117590.28888,1169567.73477
2017-09-16 18:00:00,2799100.78147,1117590.28888,1104236.5235,1117590.28888,1169567.73477
2017-09-16 19:00:00,2805475.78147,1117590.28888,1104236.5235,1117590.28888,1169567.73477
2017-09-16 20:00:00,2811850.78147,1117590.28888,1104236.5235,1117590.28888,1169567.73477
2017-09-16 21:00:00,2818225.78147,1117590.28888,1104236.5235,1117590.28888,1169567.73477
2017-09-16 22:00:00,2824600.78147,1117590.28888,1104236.5235,1117590.28888,1169567.73477
2017-09-16 23:00:00,2830975.78147,1117590.28888,1104236.5235,1117590.28888,1169567.73477
2017-09-17 00:00:00,2846953.66303,1124143.5911,1113490.1351,1124143.5911,1170916.04167
2017-09-17 01:00:00,2853328.66303,1128883.64672,1117265.97054,1128883.64672,1170916.04167
2017-09-17 02:00:00,2859703.66303,1130871.23546,1119236.91985,1130871.23546,1170916.04167
2017-09-17 03:00:00,2866078.66303,1130971.47775,1120650.36371,1130971.47775,1170916.04167
2017-09-17 04:00:00,2872453.66303,1130971.47775,1121431.76444,1130971.47775,1170916.04167
