Datetime,TotalD,GEFS,NDFD,GAVG,REAL
182,1166624.9999999998,699492.0935462675,431246.9759759023,669652.5307304859,794146.5282953624
183,1172999.9999999998,705229.5935462675,436461.2577432929,675390.0307304859,799884.0282953624
184,1179374.9999999998,710967.0935462675,442121.4674685606,681127.5307304859,805621.5282953624
185,1185749.9999999998,716300.4932264572,447593.76263437496,686865.0307304859,811359.0282953624
186,1192124.9999999998,720617.3203003668,453331.26263437496,692602.5307304859,817096.5282953624
187,1198499.9999999998,726354.8203003668,453505.84610046283,698183.8483561202,822834.0282953624
188,1204874.9999999998,731721.572591633,453505.84610046283,703921.3483561202,828571.5282953624
189,1211249.9999999998,737019.996532669,453505.84610046283,709658.8483561202,834309.0282953624
190,1217624.9999999998,742628.3324030935,453505.84610046283,715396.3483561202,840046.5282953624
191,1223999.9999999998,748365.8324030935,453505.84610046283,720876.9937708124,845784.0282953624
192,1230374.9999999998,754103.3324030935,459243.34610046283,726614.4937708124,851521.5282953624
193,1236749.9999999998,759840.8324030935,463654.0786657762,732351.9937708124,857259.0282953624
194,1243124.9999999998,765578.3324030935,468725.4517063906,738089.4937708124,862996.5282953624
195,1249499.9999999998,771315.8324030935,473975.7095372727,743826.9937708124,868734.0282953624
196,1255874.9999999998,777005.852986794,479713.2095372727,749564.4937708124,874471.5282953624
197,1262249.9999999998,782743.352986794,484889.7045181715,755301.9937708124,880209.0282953624
198,1268624.9999999998,787973.2600654431,490231.5499389549,759846.6258396645,885946.5282953624
199,1274999.9999999998,793710.7600654431,494607.4539005318,765578.3805569484,891684.0282953624
200,1281374.9999999998,798583.9825651676,498566.9896665189,771222.4534191022,897421.5282953624
201,1287749.9999999998,804039.3398289657,502765.71140867413,776467.5470239415,903159.0282953624
202,1294124.9999999998,809776.8398289657,507186.61224249046,781121.9846918337,908896.5282953624
203,1300499.9999999998,815076.537820676,512761.7391267483,784381.2806629731,914634.0282953624
204,1306874.9999999998,820097.2154196617,518428.1259448428,789029.5454186661,920371.5282953624
205,1313249.9999999998,824270.1152388009,520764.587741549,793860.2959547504,926109.0282953624
206,1319624.9999999998,828590.9995493359,525235.7056800914,798086.1968878781,931846.5282953624
207,1325999.9999999998,833017.7893296708,529021.3611685316,801501.9537455539,937335.7862646981
208,1332374.9999999998,836922.6159922156,533231.7804143212,805590.1584587685,943073.2862646981
209,1338749.9999999998,840022.0844357591,537309.1341086973,810017.4433082257,948810.7862646981
210,1345124.9999999998,845044.5778442712,542711.4726174203,813525.5375549641,954539.78300496
211,1351499.9999999998,849909.2711702471,542736.1006042091,817320.660536092,960169.1954107485
212,1357874.9999999998,853345.6016169055,542736.1006042091,819767.5740893106,965673.9608665224
213,1364249.9999999998,857914.1445570093,542736.1006042091,823067.8640847974,970812.2328531235
214,1370624.9999999998,861105.9365494433,542736.1006042091,827411.6433762048,976296.580259812
215,1376999.9999999998,864503.5649081155,542736.1006042091,832275.9352894082,981688.6997138641
216,1383374.9999999998,869271.6080284422,548473.6006042091,837708.5290560115,986465.8243156908
217,1389749.9999999998,873560.8622656827,551280.2718243297,843444.386065508,991446.7843340047
218,1396124.9999999998,878977.8237674078,554833.9857724963,847702.8352660629,995374.9414079887
219,1402499.9999999998,881217.2195958415,558282.792898177,851184.0001448046,999734.9712073954
220,1408874.9999999998,886186.252852169,562804.9052474796,855623.3818285173,1002365.5186712174
221,1415249.9999999998,889137.2091992544,568019.0950563533,860078.524222097,1005923.8082283157
222,1421624.9999999998,894226.9929138689,573472.1648051449,865442.7097884385,1009169.9565718365
223,1427999.9999999998,896878.937564846,577417.0214745601,869099.1597839339,1013882.2868932709
224,1434374.9999999998,899231.3516148328,580470.1487300512,872541.367638598,1017675.3832934677
225,1440749.9999999998,902726.6588101165,582566.6016970646,875745.0640387074,1020584.973986974
226,1447124.9999999998,904145.5834274635,585468.5785059668,878772.3819398858,1024432.9351831765
227,1453499.9999999998,907035.353229875,588122.0264571458,881851.5511608642,1028075.400492206
228,1459874.9999999998,909371.6239889739,591063.0794940294,886345.6997651807,1031810.3898090306
229,1466249.9999999998,911197.3100829619,593099.0956193138,890032.2628622595,1035587.310334815
230,1472624.9999999998,912147.2375587599,595918.1737203854,892177.570848269,1040191.5450790058
231,1478999.9999999998,915765.8416364848,598712.5671647062,893479.9072640068,1043586.6015863509
232,1485374.9999999998,917985.2199648878,601840.0825672393,894797.1805961484,1046246.9247621889
233,1491749.9999999998,920362.5852648036,603230.056372519,897257.9999920644,1049317.8967746175
234,1498124.9999999998,923437.9888302629,607843.1136244608,898987.392687762,1051964.6830563247
235,1504499.9999999998,924447.0873346183,607881.0932325096,899922.3042859363,1054553.3359000843
236,1510874.9999999998,924752.2380730488,607881.0932325096,901383.2821443855,1055975.4498774344
237,1517249.9999999998,924791.0606894826,607881.0932325096,901383.2821443855,1057753.0126851138
238,1523624.9999999998,926245.5608123405,607881.0932325096,902399.6443073325,1061748.6297069732
239,1529999.9999999998,931354.161292702,607881.0932325096,904089.5598413383,1063601.2184462368
240,1536374.9999999998,935492.9995433395,613618.5932325096,909301.0295529029,1066137.1031149018
241,1542749.9999999998,939799.7857731283,617981.3019346705,913246.9726286407,1069287.829277333
242,1549124.9999999998,942686.9179603742,619782.8343126938,917444.2104373678,1072300.552097848
243,1555499.9999999998,945812.6194117398,622404.2835658484,919025.9762570873,1075904.8302399928
244,1561874.9999999998,947939.3746796853,624414.0337438441,922496.6243159797,1077584.9162336846
245,1568249.9999999998,951278.5875770919,627512.4577904387,925974.5277617681,1079102.3007145135
246,1574624.9999999998,954949.1194031598,630504.206054592,929700.9937047807,1081873.0372079276
247,1580999.9999999998,955235.3457417159,632471.6417848114,931412.1829664914,1084027.8155809543
248,1587374.9999999998,957689.192443838,635196.0236624134,934008.4912004363,1085806.4225027128
249,1593749.9999999998,963261.3194008633,635720.46188478,936674.4382911292,1087460.5193195327
250,1600124.9999999998,968319.4676385401,636593.3434346004,939216.1665379427,1089626.9868473755
251,1606499.9999999998,973548.2782717033,639271.8681699767,940886.4595289121,1091807.8903583444
252,1612874.9999999998,978953.1772119949,641299.3438792392,942967.6439038041,1094325.4602881407
253,1619249.9999999998,979851.9336475952,643388.3307542464,943699.6353349074,1098137.6711380205
254,1625624.9999999998,979865.8919792981,644979.8170577806,944005.283765871,1100843.0655154614
255,1631999.9999999998,979882.7828025154,645197.8321671181,945892.1233408237,1103996.577090858
256,1638374.9999999998,979896.3838935298,645854.7144152814,947445.4238064212,1104945.7097187627
257,1644749.9999999998,980126.2184280376,647531.3370674023,948171.2937715935,1107856.9841667986
258,1651124.9999999998,981027.7698559829,650610.2979008104,949317.2165878596,1110294.970251278
259,1657499.9999999998,981917.7146204442,650610.2979008104,950201.4128919968,1111736.3762236817
260,1663874.9999999998,982078.9898315641,650610.2979008104,951941.0533033578,1112988.0348355733
261,1670249.9999999998,982768.2670771815,650610.2979008104,951941.0533033578,1113507.065973312
262,1676624.9999999998,982768.2670771815,650610.2979008104,952712.8632553299,1114342.7613775898
263,1682999.9999999998,982768.2670771815,650610.2979008104,953009.5633161373,1116838.6603687536
264,1689374.9999999998,986561.711452456,655476.3746786257,958245.539689262,1122460.7732895259
265,1695749.9999999998,988920.398898523,658888.5755937351,960412.1400757424,1125528.8095418836
266,1702124.9999999998,989736.939646929,659721.6551418463,963254.6236273774,1128578.0038426248
267,1708499.9999999998,990401.6933591472,660236.1677105477,964226.3410847067,1130518.3147308545
268,1714874.9999999998,991079.1971176529,662117.1248490253,964483.0768367813,1131771.4280175157
269,1721249.9999999998,993845.6691494804,664491.4747658328,966472.6672908367,1133504.9051954355
270,1727624.9999999998,994325.9011906553,666374.1743292668,969701.3550921456,1134447.3612291152
271,1733999.9999999998,994325.9011906553,668004.7581231899,970506.5947025677,1136049.9693103018
272,1740374.9999999998,994577.253017414,669115.5757128611,970903.2055895883,1137569.6735272212
273,1746749.9999999998,999376.2619369241,669839.7087142218,971239.1966638301,1137569.6735272212
